
 ID      PARA1  RISE  COUN  DURATION AMP PCNTS  ABS-ENERGY
  1 12915.4336    84     8       283  53     5 642.072E+00
  1 12915.4336    16    50       435  72     8  17.577E+03
  1 12915.4336    15    35       188  71     5   7.951E+03
  1 12967.3145    24    47       352  76    12  28.458E+03
  1 12967.3145     2     5        24  54     1  47.545E+00
  1 12967.3145    24    71       732  86     8 335.220E+03
  1 12967.3145    19    32       264  58     9 823.193E+00
  1 13040.5596    38    53       316  85    15 192.524E+03
  1 13040.5596    26    52       256  70    14   7.297E+03
  1 13040.5596    24    54       776  85     8 275.227E+03
  1 13040.5596    26    12        54  54     5 165.113E+00
  1 13095.4922    46    50       468  76    15  44.383E+03
  1 13095.4922    35    39       434  71    11  14.027E+03
  1 13095.4922    50    50       685  76    16  54.210E+03
  1 13144.3223     9     8        23  54     4 131.115E+00
  1 13144.3223    20    64       694  87     7 413.574E+03
  1 13144.3223     1    26       152  62     1   1.246E+03
  1 13144.3223    27    53       665  76    10  52.824E+03
  1 13193.1523    26    61      1255  82     6 342.555E+03
  1 13193.1523    11    36       329  73     4  13.909E+03
  1 13193.1523     7    49       487  82     3 121.338E+03
  1 13193.1523    28    62       704  83     9 125.097E+03
  1 13257.2412    40    52       992  81    12 121.119E+03
  1 13257.2412    21     5        39  50     4  59.096E+00
  1 13257.2412    41    52       309  79    14  93.366E+03
  1 13257.2412    10     4        68  51     1 178.804E+00
  1 13290.8105    26    29       195  67     9   2.919E+03
  1 13290.8105     1     6        21  53     1  95.387E+00
  1 13290.8105    40    20        76  58    12 661.009E+00
  1 13290.8105     5    44       464  76     3  25.406E+03
  1 13339.6406    26    56       287  77    14  31.202E+03
  1 13339.6406    24    50       432  78     8  33.751E+03
  1 13339.6406     4    36       286  69     2   9.345E+03
  1 13339.6406    25    38       297  67    10   3.909E+03
  1 13330.4844    13    51       472  72     6  21.320E+03
  1 13330.4844    45    53       749  76    14  37.631E+03
  1 13330.4844    47    36       178  69    16   8.196E+03
  1 13330.4844    23    23       115  69     7   3.081E+03
  1 13330.4844    28    62       838  79    11  86.975E+03
  1 13330.4844    10    30       344  65     4   3.853E+03
  1 13330.4844    31    40       175  76    12  20.903E+03
  1 13330.4844    69    43       286  63    26   3.630E+03
  1 13290.8105    22    24       102  66     8   1.592E+03
  1 13290.8105    17    47       315  79    10  28.340E+03
  1 13290.8105    35    37       341  65    11   2.090E+03
  1 13290.8105    30    37       226  71    11   6.603E+03
  1 13281.6553    26    19        98  58     9 435.522E+00
  1 13281.6553   144    51       350  66    25   3.367E+03
  1 13281.6553    31    61       469  83    11 120.015E+03
  1 13284.7070    34    44       383  75    11  36.134E+03
  1 13284.7070    19    52       426  78     7  52.380E+03
  1 13284.7070    44    24       119  61    12   1.131E+03
  1 13284.7070    26    54       561  83     8 145.464E+03
  1 13281.6553   204    68       361  74    42  32.408E+03
  1 13281.6553    49    46       411  76    18  17.450E+03
  1 13281.6553    34    55       637  80    10 115.351E+03
  1 13281.6553     9    61       962  87     3 219.136E+03
  1 13281.6553     1    11        38  58     1 164.842E+00
  1 13281.6553     1     1        38  45     1 164.842E+00
  1 13281.6553    18    50       555  79     6  62.024E+03
  1 13281.6553    37    26       140  59    11 934.080E+00
  1 13257.2412     6    54      1056  83     2 314.125E+03
  1 13257.2412    34    29       130  65    13   2.340E+03
  1 13257.2412     6    13        42  60     2 628.483E+00
  1 13257.2412    73    58       438  81    18  67.521E+03
  1 13241.9814    27    59       466  84    12 153.875E+03
  1 13241.9814     4    20        81  59     2 745.716E+00
  1 13241.9814     4    53       354  74     2  12.954E+03
  1 13241.9814    29    41       186  73    10  18.112E+03
  1 13232.8262    47    38       338  74    15  19.706E+03
  1 13232.8262     1     2         9  47     1  16.540E+00
  1 13235.8779     8    52       498  96     4   2.132E+06
  1 13235.8779    30    61       548  89    10 417.912E+03
  1 13235.8779    75    33       222  60    20   1.589E+03
  1 13235.8779    41    66       994  85    13 327.195E+03
  1 13211.4629    55    45       228  71    20  20.105E+03
  1 13211.4629    15     8        21  50     6  64.451E+00
  1 13211.4629    12    54      1027  82     4 176.959E+03
  1 13232.8262     4    39       204  65     3   1.472E+03
  1 13232.8262    54    60       635  80    20  73.012E+03
  1 13232.8262    43    13        79  60     5 524.544E+00
  1 13232.8262    43     1         1  44     1   0.000E+00
  1 13193.1523     5    23       405  65     1   3.078E+03
  1 13208.4111    16    60       568  75     6  28.528E+03
  1 13208.4111    64    36       391  71    16  16.275E+03
  1 13193.1523    32    58       618  83    11 108.621E+03
  1 13193.1523    41    47       521  74    18  24.824E+03
  1 13193.1523    23    36       271  71    11   5.676E+03
  1 13193.1523     6    28       295  66     3   3.460E+03
  1 13183.9971     3    13        43  56     2 226.179E+00
  1 13183.9971    44    56       883  83    13 163.650E+03
  1 13183.9971    30    45       358  75    10  31.664E+03
  1 13183.9971    12    44       358  72     5  18.176E+03
  1 13183.9971    36    37       286  71    13   9.743E+03
  1 13183.9971    34    30       197  61    13   1.274E+03
  1 13183.9971    12    66       870  91     5 619.238E+03
  1 13183.9971     4    37       188  71     4   4.961E+03
  1 13183.9971    13    46       270  72     8  11.701E+03
  1 13183.9971    34    44       457  70    11  16.408E+03
  1 13165.6846    10    70      1163  95     4   2.012E+06
  1 13165.6846    22    56       766  81     7  93.033E+03
  1 13165.6846    14    59       483  90     5 719.814E+03
  1 13183.9971    18    34       290  70     9   4.862E+03
  1 13183.9971    27    55       605  82    10 137.113E+03
  1 13183.9971     7    14        43  61     3 707.111E+00
  1 13183.9971    23    21        87  58     9 409.791E+00
  1 13159.5811    26    44       217  76    14  25.248E+03
  1 13162.6328     4    11        50  54     2 117.175E+00
  1 13162.6328    32    33       172  72    12   8.620E+03
  1 13183.9971    24    67      1152  90     8 876.720E+03
  1 13183.9971    29    21       138  59     6 569.222E+00
  1 13159.5811    26    63       989  80     9 158.151E+03
  1 13159.5811    16    59       771  93     6 949.416E+03
  1 13162.6328    26    26       110  65    10   1.813E+03
  1 13150.4258    45   104      1291  94    15   3.347E+06
  1 13150.4258     1    53       619  75     1  22.064E+03
  1 13150.4258    12    59      1212  86     5 327.378E+03
  1 13138.2188     5    50       816  77     2  85.234E+03
  1 13138.2188    29    27       113  62    14   1.138E+03
  1 13144.3223    27    64       592  88     9 497.409E+03
  1 13159.5811    25    63       790  83     9 263.460E+03
  1 13159.5811    37    58       990  80     9  86.355E+03
  1 13144.3223    19    18        75  63     7   1.149E+03
  1 13135.1660    11    47       674  80     4  50.415E+03
  1 13135.1660    24    15        53  55     6 269.846E+00
  1 13135.1660    26    65       437  80     9 109.250E+03
  1 13135.1660    10   117       924  88     5 758.216E+03
  1 13135.1660    36    43       415  80    12  73.916E+03
  1 13135.1660    20    56       670  83     7 161.702E+03
  1 13135.1660     2     9        65  55     1 135.692E+00
  1 13135.1660    13    50       410  82     7  79.303E+03
  1 13135.1660    21    57       646  94     9 907.416E+03
  1 13135.1660    27    34       226  69    11   6.359E+03
  1 13135.1660     2     5        45  51     1  49.879E+00
  1 13135.1660     6    54       877  77     2  77.420E+03
  1 13135.1660    21    19        89  57     9 406.407E+00
  1 13113.8037    58    61      1343  82    16 254.205E+03
  1 13135.1660     1    42       197  81     2  64.411E+03
  1 13135.1660    28    52       424  73    11  19.973E+03
  1 13135.1660    15    58       566  87     8 339.369E+03
  1 13135.1660     4     5        35  49     3  35.253E+00
  1 13135.1660    29    59       439  73    13  23.443E+03
  1 13135.1660    15    51       493  84     5 104.004E+03
  1 13135.1660    32    28        97  64    10   1.840E+03
  1 13135.1660    35    42       354  72    12  16.048E+03
  1 13135.1660    33    64       395  91    15 489.482E+03
  1 13113.8037     6    10        67  52     3 103.793E+00
  1 13113.8037     6    32       165  65     3   2.325E+03
  1 13113.8037    35    47       437  68    15   7.549E+03
  1 13113.8037    26    47       201  70     9  12.622E+03
  1 13095.4922     9    26       107  67     6   3.545E+03
  1 13095.4922     9    57       545  89     5 214.378E+03
  1 13095.4922     9    51       858  84     4 276.115E+03
  1 13095.4922    29    45       335  68    10   6.905E+03
  1 13089.3887    22    55       774  88     7 448.235E+03
  1 13089.3887    44    46       357  71    16  13.200E+03
  1 13086.3369    23    55       544  81     8 168.195E+03
  1 13086.3369     6    60       943  82     3 146.392E+03
  1 13086.3369    31    33        99  73    12  12.227E+03
  1 13089.3887    20    60       823  84     7 267.222E+03
  1 13086.3369    16    54       692  84     6 242.006E+03
  1 13086.3369    24    51       497  78     8  65.701E+03
  1 13095.4922    60    38       286  63    20   2.861E+03
  1 13086.3369    15    58       476  89     7 263.417E+03
  1 13086.3369    27    73       589  91    10 879.896E+03
  1 13086.3369    22    27       130  67     9   2.951E+03
  1 13086.3369    32    32       219  68    11   5.587E+03
  1 13086.3369    15    34       134  74     6  13.296E+03
  1 13086.3369    12    47       524  74     5  17.068E+03
  1 13089.3887    32    29       198  64    10   2.369E+03
  1 13064.9746    38    69       487  84    12 197.259E+03
  1 13086.3369    39    31       151  68    13   3.986E+03
  1 13086.3369    34    45       221  77    11  36.423E+03
  1 13086.3369    14    32       153  73     6  11.414E+03
  1 13064.9746    37    72       941  83    13 214.413E+03
  1 13064.9746    11    45       729  79     4  84.281E+03
  1 13064.9746    12    58       726  87     7 221.023E+03
  1 13061.9229     9    30       143  65     5   3.095E+03
  1 13061.9229    24    39       217  73    11  22.028E+03
  1 13046.6631    22    40       323  70     7  15.743E+03
  1 13046.6631    21    42       184  69    12   4.476E+03
  1 13064.9746    49    36       242  66    17   2.672E+03
  1 13061.9229     1    30       174  61     2   1.571E+03
  1 13046.6631     4     8        43  57     2 121.641E+00
  1 13046.6631    65    49       812  76    16  40.247E+03
  1 13046.6631    12    10        53  54     4 130.051E+00
  1 13061.9229    32    39       390  69    12   8.285E+03
  1 13040.5596    41    29       148  71     9   5.705E+03
  1 13040.5596    33    57       492  77    11  55.682E+03
  1 13046.6631    46    22        80  59    13 715.501E+00
  1 13046.6631    26    25       154  64    10   2.350E+03
  1 13040.5596    21    41       392  75     7  25.311E+03
  1 13040.5596     7    57       497  82     2 212.367E+03
  1 13037.5078     2    20        85  58     2 587.098E+00
  1 13037.5078     8     7        50  57     3 189.870E+00
  1 13037.5078     9    45       223  73     4   8.720E+03
  1 13037.5078     4     4        14  48     2  34.650E+00
  1 13037.5078    63    35       143  66    25   2.504E+03
  1 13037.5078    20    37       180  71     9   7.867E+03
  1 13037.5078     4     3         8  49     2  21.112E+00
  1 13046.6631    30    39       198  77    14  28.428E+03
  1 13037.5078     9    11        45  58     3 328.894E+00
  1 13040.5596     7    19       143  60     4 402.700E+00
  1 13040.5596    10    42       393  70     6   9.599E+03
  1 13037.5078    50    61       383  85    18 149.396E+03
  1 13037.5078     6    51       326  86     5 166.091E+03
  1 13037.5078    46    49       406  81    15 105.036E+03
  1 13037.5078    17    18       128  62     5 824.496E+00
  1 13037.5078     6    32       366  70     3  19.204E+03
  1 13013.0918     6     1         1  43     1   0.000E+00
  1 13037.5078     2     8        57  58     1 246.512E+00
  1 13037.5078    23    37       475  68     8   7.647E+03
  1 13037.5078    31    31       164  71    12   4.467E+03
  1 13037.5078    33    24        98  57     9 561.730E+00
  1 13037.5078    39    52       457  79    14  66.264E+03
  1 13016.1436    32    26       117  64    12   1.573E+03
  1 13037.5078    32     1       117  44     1   1.573E+03
  1 12997.8330    39    33       141  63    16   2.007E+03
  1 13013.0918     6    20       108  65     3   1.418E+03
  1 13013.0918     6    39       318  72     3  13.561E+03
  1 13013.0918    45    43       359  77    14  32.328E+03
  1 13013.0918    14    39       182  71     7  12.022E+03
  1 13013.0918    33    40       183  72    12  12.860E+03
  1 13013.0918    16    51       465  79     7  67.112E+03
  1 13016.1436    26    63       837  87     9 318.159E+03
  1 12997.8330    35    56       642  83    12 170.627E+03
  1 12997.8330     8    24       122  65     3   1.317E+03
  1 12997.8330    27    23        80  69     8   3.314E+03
  1 12997.8330     4     1         4  45     1   4.735E+00
  1 12991.7295    15    36       186  75     6  22.765E+03
  1 12991.7295    44    51       297  81    16  80.542E+03
  1 12988.6777    10    45       320  76     5  23.565E+03
  1 12991.7295     3    39       259  68     2   5.574E+03
  1 12988.6777     9    23       227  60     4 958.139E+00
  1 12988.6777     2     2         3  46     2   5.449E+00
